username,title,year,rating,film_slug,year_clean,title_norm,tmdb_id
thejoshl,Akira,1988,10,akira,,akira,149
thejoshl,Big,1988,6,big,,big,2280
thejoshl,The Last Temptation of Christ,1988,8,the-last-temptation-of-christ,,thelasttemptationofchrist,11051
thejoshl,Killer Klowns from Outer Space,1988,8,killer-klowns-from-outer-space,,killerklownsfromouterspace,16296
thejoshl,Rambo III,1988,6,rambo-iii,,ramboiii,1370
thejoshl,Friday the 13th Part VII: The New Blood,1988,4,friday-the-13th-part-vii-the-new-blood,,fridaythe13thpartviithenewblood,10281
thejoshl,The Thin Blue Line,1988,10,the-thin-blue-line,,thethinblueline,14285
thejoshl,Grave of the Fireflies,2005,8,grave-of-the-fireflies,,graveofthefireflies,76826
thejoshl,My Neighbor Totoro,1988,10,my-neighbor-totoro,,myneighbortotoro,8392
thejoshl,Beetlejuice,1988,8,beetlejuice,,beetlejuice,4011
thejoshl,Women on the Verge of a Nervous Breakdown,1988,10,women-on-the-verge-of-a-nervous-breakdown,,womenonthevergeofanervousbreakdown,4203
thejoshl,Hairspray,2007,8,hairspray,,hairspray,2976
thejoshl,Broadcast News,1987,10,broadcast-news,,broadcastnews,12626
thejoshl,Moonstruck,1987,8,moonstruck,,moonstruck,2039
thejoshl,"Planes, Trains and Automobiles",1987,6,planes-trains-and-automobiles,,"planes,trainsandautomobiles",2609
thejoshl,Prince of Darkness,1998,10,prince-of-darkness,,princeofdarkness,36613
thejoshl,Slumber Party Massacre II,1987,8,slumber-party-massacre-ii,,slumberpartymassacreii,27764
thejoshl,Near Dark,1987,8,near-dark,,neardark,11879
thejoshl,The Princess Bride,1987,6,the-princess-bride,,theprincessbride,2493
thejoshl,Hellraiser,2022,8,hellraiser,,hellraiser,338947
thejoshl,The Lost Boys,2025,6,the-lost-boys,,thelostboys,1405651
thejoshl,RoboCop,2014,10,robocop,,robocop,97020
thejoshl,Full Metal Jacket,1987,10,full-metal-jacket,,fullmetaljacket,600
thejoshl,The Untouchables,1987,8,the-untouchables,,theuntouchables,117
thejoshl,Dirty Dancing,2017,6,dirty-dancing,,dirtydancing,444902
thejoshl,Evil Dead II,1987,8,evil-dead-ii,,evildeadii,765
thejoshl,Lethal Weapon,1987,8,lethal-weapon,,lethalweapon,941
thejoshl,Raising Arizona,1987,8,raising-arizona,,raisingarizona,378
thejoshl,A Nightmare on Elm Street 3: Dream Warriors,1987,8,a-nightmare-on-elm-street-3-dream-warriors,,anightmareonelmstreet3dreamwarriors,10072
thejoshl,Black Widow,1987,6,black-widow-1987,1987.0,blackwidow,497698
thejoshl,Platoon,1986,8,platoon,,platoon,792
thejoshl,Little Shop of Horrors,1986,10,little-shop-of-horrors,,littleshopofhorrors,10776
thejoshl,Heat,1995,6,heat,,heat,949
thejoshl,The Color of Money,1986,10,the-color-of-money,,thecolorofmoney,11873
thejoshl,Henry: Portrait of a Serial Killer,1986,8,henry-portrait-of-a-serial-killer,,henryportraitofaserialkiller,10692
thejoshl,Blue Velvet,1986,10,blue-velvet,,bluevelvet,793
thejoshl,The Texas Chainsaw Massacre 2,1986,8,the-texas-chainsaw-massacre-2,,thetexaschainsawmassacre2,16337
thejoshl,The Fly,1986,10,the-fly-1986,1986.0,thefly,9426
thejoshl,Manhunter,1974,10,manhunter,,manhunter,100279
thejoshl,She's Gotta Have It,1986,6,shes-gotta-have-it,,shesgottahaveit,27995
thejoshl,Stand by Me,1986,6,stand-by-me,,standbyme,235
thejoshl,A Better Tomorrow,1994,8,a-better-tomorrow,,abettertomorrow,45508
thejoshl,Castle in the Sky,1986,8,castle-in-the-sky,,castleinthesky,10515
thejoshl,Friday the 13th Part VI: Jason Lives,1986,6,friday-the-13th-part-vi-jason-lives,,fridaythe13thpartvijasonlives,10225
thejoshl,Aliens,1986,8,aliens,,aliens,679
thejoshl,Ferris Bueller's Day Off,1986,8,ferris-buellers-day-off,,ferrisbuellersdayoff,9377
thejoshl,Big Trouble in Little China,1986,8,big-trouble-in-little-china,,bigtroubleinlittlechina,6978
thejoshl,Down by Law,1986,8,down-by-law,,downbylaw,1554
thejoshl,Top Gun,1986,8,top-gun,,topgun,744
thejoshl,Chopping Mall,1986,6,chopping-mall,,choppingmall,28941
thejoshl,Police Story,1985,10,police-story,,policestory,9056
thejoshl,Clue,2022,6,clue,,clue,938442
thejoshl,Tampopo,1985,8,tampopo,,tampopo,11830
thejoshl,Rocky IV,1985,8,rocky-iv,,rockyiv,1374
thejoshl,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985,6,a-nightmare-on-elm-street-part-2-freddys-revenge,,anightmareonelmstreetpart2freddysrevenge,10014
thejoshl,To Live and Die in L.A.,1985,10,to-live-and-die-in-la,,toliveanddieinla,9846
thejoshl,Re-Animator,1985,10,re-animator,,reanimator,1694
thejoshl,Commando,1985,8,commando,,commando,10999
thejoshl,After Hours,2024,8,after-hours,,afterhours,1294344
thejoshl,Legend,2015,6,legend,,legend,276907
thejoshl,Fright Night,1985,8,fright-night,,frightnight,11797
thejoshl,Come and See,1985,10,come-and-see,,comeandsee,25237
thejoshl,Back to the Future,1985,8,back-to-the-future,,backtothefuture,105
thejoshl,Mad Max Beyond Thunderdome,1985,6,mad-max-beyond-thunderdome,,madmaxbeyondthunderdome,9355
thejoshl,Rambo: First Blood Part II,1985,6,rambo-first-blood-part-ii,,rambofirstbloodpartii,1369
thejoshl,Mishima: A Life in Four Chapters,1985,10,mishima-a-life-in-four-chapters,,mishimaalifeinfourchapters,27064
thejoshl,The Return of the Living Dead,1985,8,the-return-of-the-living-dead,,thereturnofthelivingdead,10925
thejoshl,Friday the 13th: A New Beginning,1985,6,friday-the-13th-a-new-beginning,,fridaythe13thanewbeginning,9731
thejoshl,Brazil,1985,10,brazil,,brazil,68
thejoshl,Witness,1985,8,witness,,witness,9281
thejoshl,The Breakfast Club,1985,8,the-breakfast-club,,thebreakfastclub,2108
thejoshl,Starman,1984,8,starman,,starman,9663
thejoshl,Dune,2021,6,dune,,dune,438631
thejoshl,Beverly Hills Cop,1984,6,beverly-hills-cop,,beverlyhillscop,90
thejoshl,Stop Making Sense,1984,10,stop-making-sense,,stopmakingsense,24128
thejoshl,"Silent Night, Deadly Night",1984,8,silent-night-deadly-night,,"silentnight,deadlynight",27414
thejoshl,A Nightmare on Elm Street,1984,10,a-nightmare-on-elm-street,,anightmareonelmstreet,377
thejoshl,The Terminator,1984,10,the-terminator,,theterminator,218
thejoshl,Body Double,1984,10,body-double,,bodydouble,11507
thejoshl,Amadeus,1984,10,amadeus,,amadeus,279
thejoshl,C.H.U.D.,1984,6,chud,,chud,23730
thejoshl,Red Dawn,2012,4,red-dawn,,reddawn,60747
thejoshl,Purple Rain,1984,8,purple-rain,,purplerain,13763
thejoshl,Gremlins,1984,8,gremlins,,gremlins,927
thejoshl,Ghostbusters,2016,6,ghostbusters,,ghostbusters,43074
thejoshl,"Paris, Texas",1984,10,paris-texas,,"paris,texas",655
thejoshl,Firestarter,2022,6,firestarter,,firestarter,532710
thejoshl,Indiana Jones and the Temple of Doom,1984,8,indiana-jones-and-the-temple-of-doom,,indianajonesandthetempleofdoom,87
thejoshl,Sixteen Candles,1984,6,sixteen-candles,,sixteencandles,15144
thejoshl,Razorback,1984,8,razorback,,razorback,26178
thejoshl,Friday the 13th: The Final Chapter,1984,8,friday-the-13th-the-final-chapter,,fridaythe13ththefinalchapter,9730
thejoshl,The NeverEnding Story,1984,6,the-neverending-story,,theneverendingstory,34584
thejoshl,Blood Simple,1984,8,blood-simple,,bloodsimple,11368
thejoshl,This Is Spinal Tap,1984,8,this-is-spinal-tap,,thisisspinaltap,11031
thejoshl,Footloose,1984,6,footloose,,footloose,1788
thejoshl,Christine,1983,8,christine-1983,1983.0,christine,8769
thejoshl,Scarface,1983,8,scarface-1983,1983.0,scarface,111
thejoshl,Sleepaway Camp,2008,6,sleepaway-camp,,sleepawaycamp,1053705
thejoshl,The Dead Zone,1983,6,the-dead-zone,,thedeadzone,11336
thejoshl,Rumble Fish,1983,8,rumble-fish,,rumblefish,232
thejoshl,Risky Business,1983,8,risky-business,,riskybusiness,9346
thejoshl,Twilight Zone: The Movie,1983,4,twilight-zone-the-movie,,twilightzonethemovie,15301
thejoshl,Superman III,1983,4,superman-iii,,supermaniii,9531
thejoshl,Psycho II,1983,8,psycho-ii,,psychoii,10576
thejoshl,Return of the Jedi,1983,8,return-of-the-jedi,,returnofthejedi,1892
thejoshl,WarGames,1983,6,wargames,,wargames,860
thejoshl,Flashdance,1983,6,flashdance,,flashdance,535
thejoshl,The Outsiders,1983,6,the-outsiders,,theoutsiders,227
thejoshl,Videodrome,1983,10,videodrome,,videodrome,837
thejoshl,Angst,2017,8,angst,,angst,433768
thejoshl,The King of Comedy,1982,10,the-king-of-comedy,,thekingofcomedy,262
thejoshl,The Last Unicorn,1982,6,the-last-unicorn,,thelastunicorn,10150
thejoshl,Halloween III: Season of the Witch,1982,8,halloween-iii-season-of-the-witch,,halloweeniiiseasonofthewitch,10676
thejoshl,First Blood,1982,8,first-blood,,firstblood,1368
thejoshl,Friday the 13th Part III,1982,4,friday-the-13th-part-iii,,fridaythe13thpartiii,9728
thejoshl,Tron,1982,6,tron,,tron,97
thejoshl,The Thing,2011,10,the-thing,,thething,60935
thejoshl,Blade Runner,1982,10,blade-runner,,bladerunner,78
thejoshl,Poltergeist,2015,8,poltergeist,,poltergeist,243688
thejoshl,Rocky III,1982,6,rocky-iii,,rockyiii,1371
thejoshl,E.T. the Extra-Terrestrial,1982,8,et-the-extra-terrestrial,,ettheextraterrestrial,601
thejoshl,Cat People,1982,6,cat-people-1982,1982.0,catpeople,6217
thejoshl,Conan the Barbarian,1982,8,conan-the-barbarian,,conanthebarbarian,9387
thejoshl,The Slumber Party Massacre,1982,8,the-slumber-party-massacre,,theslumberpartymassacre,27475
thejoshl,Mad Max 2,1981,10,mad-max-2,,madmax2,8810
thejoshl,Halloween II,1981,6,halloween-ii-1981,1981.0,halloweenii,11281
thejoshl,The Evil Dead,1981,10,the-evil-dead,,theevildead,764
thejoshl,An American Werewolf in London,1981,8,an-american-werewolf-in-london,,anamericanwerewolfinlondon,814
thejoshl,Blow Out,1981,10,blow-out,,blowout,11644
thejoshl,Raiders of the Lost Ark,1981,10,raiders-of-the-lost-ark,,raidersofthelostark,85
thejoshl,Possession,2002,10,possession,,possession,30072
thejoshl,Polyester,1981,8,polyester,,polyester,14269
thejoshl,Friday the 13th Part 2,1981,6,friday-the-13th-part-2,,fridaythe13thpart2,9725
thejoshl,The Beyond,2018,10,the-beyond,,thebeyond,449575
thejoshl,Escape from New York,1981,8,escape-from-new-york,,escapefromnewyork,1103
thejoshl,Thief,1981,10,thief,,thief,11524
thejoshl,My Bloody Valentine,2019,6,my-bloody-valentine,,mybloodyvalentine,582202
thejoshl,Scanners,1981,8,scanners,,scanners,9538
thejoshl,Superman II,1980,6,superman-ii,,supermanii,8536
thejoshl,Raging Bull,1980,8,raging-bull,,ragingbull,1578
thejoshl,The Elephant Man,1980,8,the-elephant-man,,theelephantman,1955
thejoshl,Dressed to Kill,1980,8,dressed-to-kill-1980,1980.0,dressedtokill,11033
thejoshl,Prom Night,1980,6,prom-night,,promnight,36599
thejoshl,Alligator,1980,8,alligator,,alligator,33518
thejoshl,Airplane!,1980,8,airplane,,airplane!,813
thejoshl,The Blues Brothers,1980,8,the-blues-brothers,,thebluesbrothers,525
thejoshl,The Shining,1980,10,the-shining,,theshining,694
thejoshl,The Empire Strikes Back,1980,10,the-empire-strikes-back,,theempirestrikesback,1891
thejoshl,Friday the 13th,2009,6,friday-the-13th,,fridaythe13th,13207
thejoshl,The Changeling,1993,8,the-changeling,,thechangeling,233563
thejoshl,Cruising,1980,8,cruising,,cruising,27958
thejoshl,Inferno,1980,8,inferno-1980,1980.0,inferno,16395
thejoshl,The Fog,1980,8,the-fog,,thefog,790
thejoshl,All That Jazz,1979,10,all-that-jazz,,allthatjazz,16858
thejoshl,1941,1979,6,1941,,1941,11519
thejoshl,Kramer vs. Kramer,1979,8,kramer-vs-kramer,,kramervskramer,12102
thejoshl,Salem's Lot,2024,8,salems-lot,,salemslot,748230
thejoshl,Life of Brian,1979,8,life-of-brian,,lifeofbrian,583
thejoshl,Rocky II,1979,6,rocky-ii,,rockyii,1367
thejoshl,The Brood,1979,8,the-brood,,thebrood,28942
thejoshl,Stalker,2023,10,stalker,,stalker,1004130
thejoshl,Apocalypse Now,1979,10,apocalypse-now,,apocalypsenow,28
thejoshl,Mad Max,1979,8,mad-max,,madmax,9659
thejoshl,Hardcore,1979,8,hardcore,,hardcore,42172
thejoshl,The Warriors,1979,8,the-warriors,,thewarriors,11474
thejoshl,Tourist Trap,1979,6,tourist-trap,,touristtrap,13570
thejoshl,Nosferatu the Vampyre,1979,8,nosferatu-the-vampyre,,nosferatuthevampyre,6404
thejoshl,Phantasm,1979,8,phantasm,,phantasm,9638
thejoshl,Invasion of the Body Snatchers,1978,10,invasion-of-the-body-snatchers-1978,1978.0,invasionofthebodysnatchers,11850
thejoshl,Superman,2025,8,superman,,superman,1061474
thejoshl,The Deer Hunter,1978,8,the-deer-hunter,,thedeerhunter,11778
thejoshl,Halloween,1978,10,halloween-1978,1978.0,halloween,948
thejoshl,Drunken Master,1978,8,drunken-master,,drunkenmaster,11230
thejoshl,Days of Heaven,1978,10,days-of-heaven,,daysofheaven,16642
thejoshl,Dawn of the Dead,2004,8,dawn-of-the-dead,,dawnofthedead,924
thejoshl,Piranha,1995,6,piranha,,piranha,48374
thejoshl,Grease,1978,6,grease,,grease,621
thejoshl,The Fury,1978,8,the-fury,,thefury,12611
thejoshl,Blue Collar,1978,8,blue-collar,,bluecollar,14839
thejoshl,Opening Night,2016,8,opening-night,,openingnight,311764
thejoshl,Saturday Night Fever,1977,8,saturday-night-fever,,saturdaynightfever,11009
thejoshl,Close Encounters of the Third Kind,1977,10,close-encounters-of-the-third-kind,,closeencountersofthethirdkind,840
thejoshl,House,1985,10,house,,house,11415
thejoshl,Sorcerer,1977,10,sorcerer,,sorcerer,38985
thejoshl,Exorcist II: The Heretic,1977,6,exorcist-ii-the-heretic,,exorcistiitheheretic,11586
thejoshl,The Hills Have Eyes,2006,8,the-hills-have-eyes,,thehillshaveeyes,9792
thejoshl,The Duellists,1977,8,the-duellists,,theduellists,19067
thejoshl,Star Wars,1977,10,star-wars,,starwars,11
thejoshl,Rabid,2019,6,rabid,,rabid,384756
thejoshl,Eraserhead,1977,10,eraserhead,,eraserhead,985
thejoshl,Suspiria,2018,10,suspiria,,suspiria,361292
thejoshl,Mikey and Nicky,1976,10,mikey-and-nicky,,mikeyandnicky,59143
thejoshl,Rocky,1976,10,rocky,,rocky,1366
thejoshl,Network,1976,8,network,,network,10774
thejoshl,Carrie,1976,10,carrie-1976,1976.0,carrie,7340
thejoshl,Obsession,1976,8,obsession-1976,1976.0,obsession,4780
thejoshl,The Omen,1995,6,the-omen,,theomen,437978
thejoshl,All the President's Men,1976,10,all-the-presidents-men,,allthepresidentsmen,891
thejoshl,Taxi Driver,1976,10,taxi-driver,,taxidriver,103
thejoshl,Barry Lyndon,1975,10,barry-lyndon,,barrylyndon,3175
thejoshl,"Salò, or the 120 Days of Sodom",1976,8,salo-or-the-120-days-of-sodom,,"salò,orthe120daysofsodom",5336
thejoshl,One Flew Over the Cuckoo's Nest,1975,8,one-flew-over-the-cuckoos-nest,,oneflewoverthecuckoosnest,510
thejoshl,Dog Day Afternoon,1975,10,dog-day-afternoon,,dogdayafternoon,968
thejoshl,The Rocky Horror Picture Show,1975,8,the-rocky-horror-picture-show,,therockyhorrorpictureshow,36685
thejoshl,Jaws,1975,10,jaws,,jaws,578
thejoshl,Nashville,1975,10,nashville,,nashville,3121
thejoshl,"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",1976,10,jeanne-dielman-23-quai-du-commerce-1080-bruxelles,,"jeannedielman,23,quaiducommerce,1080bruxelles",44012
thejoshl,Shivers,1975,8,shivers,,shivers,27429
thejoshl,Dolemite,1975,6,dolemite,,dolemite,19174
thejoshl,Night Moves,1975,8,night-moves,,nightmoves,32042
thejoshl,Monty Python and the Holy Grail,1975,8,monty-python-and-the-holy-grail,,montypythonandtheholygrail,762
thejoshl,Deep Red,2013,8,deep-red,,deepred,243611
thejoshl,Mirror,2009,10,mirror,,mirror,569066
thejoshl,Young Frankenstein,1974,8,young-frankenstein,,youngfrankenstein,3034
thejoshl,The Godfather Part II,1974,10,the-godfather-part-ii,,thegodfatherpartii,240
thejoshl,Alice Doesn't Live Here Anymore,1974,8,alice-doesnt-live-here-anymore,,alicedoesntlivehereanymore,16153
thejoshl,Phantom of the Paradise,1974,10,phantom-of-the-paradise,,phantomoftheparadise,27327
thejoshl,A Woman Under the Influence,1974,10,a-woman-under-the-influence,,awomanundertheinfluence,29845
thejoshl,Female Trouble,1974,8,female-trouble,,femaletrouble,14267
thejoshl,Black Christmas,2006,10,black-christmas,,blackchristmas,9656
thejoshl,The Texas Chain Saw Massacre,1974,10,the-texas-chain-saw-massacre,,thetexaschainsawmassacre,30497
thejoshl,Chinatown,1974,10,chinatown,,chinatown,829
thejoshl,The Parallax View,1974,8,the-parallax-view,,theparallaxview,17365
thejoshl,The Conversation,1974,10,the-conversation,,theconversation,592
thejoshl,The Sugarland Express,1974,8,the-sugarland-express,,thesugarlandexpress,5121
thejoshl,The Exorcist,1973,10,the-exorcist,,theexorcist,9552
thejoshl,The Sting,1973,8,the-sting,,thesting,9277
thejoshl,The Wicker Man,2006,8,the-wicker-man,,thewickerman,9708
thejoshl,Serpico,1973,8,serpico,,serpico,9040
thejoshl,Lady Snowblood,1973,8,lady-snowblood,,ladysnowblood,2487
thejoshl,The Outfit,2022,8,the-outfit,,theoutfit,799876
thejoshl,Badlands,1974,10,badlands,,badlands,3133
thejoshl,Don't Look Now,1936,10,dont-look-now,,dontlooknow,202006
thejoshl,Mean Streets,1973,8,mean-streets,,meanstreets,203
thejoshl,Westworld,2006,6,westworld,,westworld,979476
thejoshl,American Graffiti,1973,6,american-graffiti,,americangraffiti,838
thejoshl,Enter the Dragon,1973,8,enter-the-dragon,,enterthedragon,9461
thejoshl,Battle for the Planet of the Apes,1973,6,battle-for-the-planet-of-the-apes,,battlefortheplanetoftheapes,1705
thejoshl,Paper Moon,1973,8,paper-moon,,papermoon,11293
thejoshl,The Crazies,2010,8,the-crazies,,thecrazies,29427
thejoshl,The Long Goodbye,2020,10,the-long-goodbye,,thelonggoodbye,681015
thejoshl,"Aguirre, the Wrath of God",1972,10,aguirre-the-wrath-of-god,,"aguirre,thewrathofgod",2000
thejoshl,The Last House on the Left,2009,8,the-last-house-on-the-left,,thelasthouseontheleft,18405
thejoshl,Deliverance,1972,8,deliverance,,deliverance,10669
thejoshl,Conquest of the Planet of the Apes,1972,8,conquest-of-the-planet-of-the-apes,,conquestoftheplanetoftheapes,1688
thejoshl,Pink Flamingos,1972,8,pink-flamingos,,pinkflamingos,692
thejoshl,The Godfather,1972,10,the-godfather,,thegodfather,238
thejoshl,"What's Up, Doc?",1972,10,whats-up-doc-1972,1972.0,"whatsup,doc?",6949
thejoshl,Solaris,2002,10,solaris,,solaris,2103
thejoshl,Dirty Harry,1971,8,dirty-harry,,dirtyharry,984
thejoshl,A Clockwork Orange,1971,8,a-clockwork-orange,,aclockworkorange,185
thejoshl,Straw Dogs,2011,8,straw-dogs,,strawdogs,64639
thejoshl,Duel,1971,8,duel,,duel,839
thejoshl,The French Connection,1971,10,the-french-connection,,thefrenchconnection,1051
thejoshl,The Last Picture Show,1971,8,the-last-picture-show,,thelastpictureshow,25188
thejoshl,Willy Wonka & the Chocolate Factory,2001,8,willy-wonka-the-chocolate-factory,,willywonka&thechocolatefactory,413393
thejoshl,McCabe & Mrs. Miller,1971,10,mccabe-mrs-miller,,mccabe&mrsmiller,29005
thejoshl,Klute,1971,8,klute,,klute,466
thejoshl,Escape from the Planet of the Apes,1971,8,escape-from-the-planet-of-the-apes,,escapefromtheplanetoftheapes,1687
thejoshl,A New Leaf,1971,8,a-new-leaf,,anewleaf,36850
thejoshl,The Beguiled,2017,10,the-beguiled,,thebeguiled,399019
thejoshl,Crimes of the Future,2022,4,crimes-of-the-future,,crimesofthefuture,819876
thejoshl,Beneath the Planet of the Apes,1970,8,beneath-the-planet-of-the-apes,,beneaththeplanetoftheapes,1685
thejoshl,Butch Cassidy and the Sundance Kid,1969,8,butch-cassidy-and-the-sundance-kid,,butchcassidyandthesundancekid,642
thejoshl,Midnight Cowboy,1969,8,midnight-cowboy,,midnightcowboy,3116
thejoshl,Night of the Living Dead,1968,10,night-of-the-living-dead,,nightofthelivingdead,10331
thejoshl,Rosemary's Baby,1968,10,rosemarys-baby,,rosemarysbaby,805
thejoshl,2001: A Space Odyssey,1968,10,2001-a-space-odyssey,,2001aspaceodyssey,62
thejoshl,Planet of the Apes,1968,10,planet-of-the-apes,,planetoftheapes,871
thejoshl,Weekend,1967,8,weekend-1967,1967.0,weekend,79120
thejoshl,The Graduate,1967,10,the-graduate,,thegraduate,37247
thejoshl,PlayTime,1967,10,playtime,,playtime,10227
thejoshl,Who's That Knocking at My Door,2007,6,whos-that-knocking-at-my-door,,whosthatknockingatmydoor,39697
thejoshl,Le Samouraï,1967,10,le-samourai,,lesamouraï,5511
thejoshl,The Jungle Book,2016,6,the-jungle-book,,thejunglebook,278927
thejoshl,Point Blank,1967,10,point-blank,,pointblank,26039
thejoshl,Bonnie and Clyde,2008,8,bonnie-and-clyde,,bonnieandclyde,142461
thejoshl,Branded to Kill,1967,10,branded-to-kill,,brandedtokill,17905
thejoshl,The Young Girls of Rochefort,1967,10,the-young-girls-of-rochefort,,theyounggirlsofrochefort,2433
thejoshl,"The Good, the Bad and the Ugly",1966,10,the-good-the-bad-and-the-ugly,,"thegood,thebadandtheugly",429
thejoshl,Blow-Up,2016,8,blow-up,,blowup,458193
thejoshl,Persona,1966,10,persona,,persona,797
thejoshl,The Battle of Algiers,1966,10,the-battle-of-algiers,,thebattleofalgiers,17295
thejoshl,Who's Afraid of Virginia Woolf?,2024,10,whos-afraid-of-virginia-woolf,,whosafraidofvirginiawoolf?,1402087
